step,inputs/demo_proportion,inputs/low_dim_state_mean,inputs/low_dim_state_min,inputs/low_dim_state_max,inputs/timeouts,QAttentionAgent_layer0/losses/total_loss,QAttentionAgent_layer0/losses/trans_loss,QAttentionAgent_layer0/losses/rot_loss,QAttentionAgent_layer0/losses/grip_loss,QAttentionAgent_layer0/losses/collision_loss,monitoring/memory_gb,monitoring/cpu_percent
78000,1.0,0.09306497126817703,0.0,0.3333333432674408,0.0,3.9394445419311523,3.0685887336730957,0.8702198266983032,0.0006361367995850742,0.0,2.509860864,8.465
78100,1.0,0.5196561813354492,0.03920328617095947,1.0,0.0,2.8676533699035645,2.585355520248413,0.28229284286499023,4.0531076592742465e-06,1.0728830375228426e-06,2.716884992,8.425
78200,1.0,0.45729580521583557,0.03947073221206665,1.0,0.0,4.509676933288574,2.5468246936798096,1.96256422996521,2.0265558760002023e-06,0.00028618055512197316,2.50998784,8.3
78300,1.0,0.11389670521020889,0.0,0.4166666567325592,0.0,0.5333918929100037,0.5056978464126587,0.0276540108025074,4.005352093372494e-05,0.0,2.717773824,8.4
78400,1.0,0.17015260457992554,0.0,0.6666666865348816,0.0,4.647875785827637,0.985420286655426,3.5387563705444336,0.0008936702506616712,0.12280569225549698,2.5096396800000003,8.39
78500,1.0,0.4781012535095215,0.03947007656097412,1.0,0.0,1.540700912475586,1.2543691396713257,0.28632137179374695,1.0371154530730564e-05,0.0,2.675331072,8.42
78600,1.0,0.2597309648990631,0.0,1.0,0.0,2.896198272705078,1.239151954650879,1.6569947004318237,5.149708886165172e-05,0.0,2.509656064,8.45
78700,1.0,0.5197741389274597,0.03944367170333862,1.0,0.0,1.4919956922531128,0.9951485395431519,0.49283742904663086,0.00395813025534153,5.1616290875244886e-05,2.475495424,8.455
78800,1.0,0.4783080816268921,0.03994804620742798,1.0,0.0,8.783042907714844,5.675773620605469,3.1013100147247314,0.0030423568096011877,0.00291755935177207,2.6762731520000003,8.315000000000001
78900,1.0,0.09306556731462479,0.0,0.3333333432674408,0.0,3.461137294769287,3.4370546340942383,0.02405935898423195,2.3364747903542593e-05,0.0,2.516422656,8.315000000000001
79000,1.0,0.09306605160236359,0.0,0.3333333432674408,0.0,2.4838342666625977,2.4715964794158936,0.008192742243409157,0.004044923931360245,0.0,2.6761216,8.345
79100,1.0,0.47829991579055786,0.03986644744873047,1.0,0.0,5.696535587310791,1.6771236658096313,4.009553909301758,0.009845860302448273,1.2397689715726301e-05,2.5146900480000003,8.47
79200,1.0,0.49897077679634094,0.03953522443771362,1.0,0.0,10.438051223754883,5.338255882263184,5.07460880279541,0.00015376816736534238,0.025032946839928627,2.683744256,8.465
79300,1.0,0.17639943957328796,0.0,0.6666666865348816,0.0,4.024290561676025,4.0130934715271,0.011148069985210896,4.935142715112306e-05,0.0,2.516955136,8.395
79400,1.0,0.5196827054023743,0.039266496896743774,1.0,0.0,3.203035354614258,2.494337320327759,0.7085597515106201,0.0001382732152706012,0.0,2.6952867840000003,8.355
79500,1.0,0.09306450188159943,0.0,0.3333333432674408,0.0,4.977153778076172,4.328063488006592,0.631474494934082,0.017615649849176407,0.0,2.512134144,8.35
79600,1.0,0.21806533634662628,0.0,0.8333333134651184,0.0,2.9584193229675293,1.9573016166687012,1.0003504753112793,0.0007672941428609192,0.0,2.4794357760000003,8.465
79700,1.0,0.5196430683135986,0.03924673795700073,1.0,0.0,3.705824613571167,3.274597644805908,0.4312255084514618,9.536738616588991e-07,5.960462772236497e-07,2.671665152,8.370000000000001
79800,1.0,0.4991376996040344,0.03988659381866455,1.0,0.0,3.521301746368408,0.5482404232025146,2.9512367248535156,0.021775562316179276,4.911301948595792e-05,2.514591744,8.4
79900,1.0,0.5199315547943115,0.039861828088760376,1.0,0.0,11.531746864318848,3.207913875579834,8.319378852844238,0.0004650464979931712,0.003989120479673147,2.633760768,8.355
80000,1.0,0.41561412811279297,0.03951758146286011,1.0,0.0,3.8013079166412354,3.647268772125244,0.15250709652900696,1.0490362910786644e-05,0.0015216212486848235,2.5130270720000003,8.459999999999999
80100,1.0,0.07223201543092728,0.0,0.25,0.0,1.0572357177734375,0.9233797788619995,0.1338556706905365,2.3841855067985307e-07,0.0,2.6933985280000003,8.4
80200,1.0,0.49890926480293274,0.039339810609817505,1.0,0.0,1.5435806512832642,1.5261266231536865,0.017451902851462364,2.145764938177308e-06,0.0,2.51293696,8.395
80300,1.0,0.5198981761932373,0.0397953987121582,1.0,0.0,6.446205139160156,4.617214679718018,1.8262883424758911,0.0026946684811264277,7.510157047363464e-06,2.655813632,8.334999999999999
80400,1.0,0.39473631978034973,0.03937488794326782,1.0,0.0,2.899118185043335,2.1043710708618164,0.7947468757629395,2.3841855067985307e-07,0.0,2.508210176,8.385
80500,1.0,0.1763993799686432,0.0,0.6666666865348816,0.0,3.717998504638672,3.0713038444519043,0.6400962471961975,0.00659846980124712,0.0,2.4779776,8.375
80600,1.0,0.35310935974121094,0.03945070505142212,1.0,0.0,2.5557329654693604,2.458374500274658,0.0969088226556778,0.00044955636258237064,0.0,2.670116864,8.34
80700,1.0,0.17639781534671783,0.0,0.6666666865348816,0.0,0.5311698913574219,0.4273509383201599,0.10330215841531754,0.000516757951118052,0.0,2.511458304,8.33
80800,1.0,0.4364732503890991,0.03957414627075195,1.0,0.0,3.1273632049560547,0.4339178204536438,2.6836390495300293,0.0007871866691857576,0.009019111283123493,2.690760704,8.385
80900,1.0,0.1555648297071457,0.0,0.5833333134651184,0.0,0.34509482979774475,0.2658694386482239,0.07922085374593735,4.529942543740617e-06,0.0,2.511806464,8.35
81000,1.0,0.17014507949352264,0.0,0.6666666865348816,0.0,4.00449800491333,0.3038361370563507,3.6776726245880127,0.02115028351545334,0.0018391376361250877,2.66571776,8.36
81100,1.0,0.2597329318523407,0.0,1.0,0.0,1.8249778747558594,0.7277783155441284,1.0967020988464355,0.000497336674015969,1.1920928244535389e-07,2.5068175360000002,8.36
81200,1.0,0.5196624994277954,0.03927263617515564,1.0,0.0,4.184456825256348,3.992233991622925,0.19221508502960205,5.364403477869928e-06,2.50339189733495e-06,2.7062599680000003,8.370000000000001
81300,1.0,0.5199694633483887,0.03987777233123779,1.0,0.0,2.3828141689300537,0.23334693908691406,2.14916729927063,0.00029738296871073544,2.622600959512056e-06,2.5088819200000003,8.36
81400,1.0,0.25973236560821533,0.0,1.0,0.0,9.17004680633545,9.051814079284668,0.11743257939815521,0.0008001701789908111,0.0,2.480975872,8.34
81500,1.0,0.19722922146320343,0.0,0.75,0.0,1.0678019523620605,1.0324698686599731,0.035157252103090286,0.00017486473370809108,0.0,2.712928256,8.39
81600,1.0,0.07223263382911682,0.0,0.25,0.0,2.548786163330078,2.448251962661743,0.10053404420614243,2.3841855067985307e-07,0.0,2.50458112,8.370000000000001
81700,1.0,0.4573051631450653,0.039555907249450684,1.0,0.0,4.103572368621826,1.1484448909759521,2.9212846755981445,0.00013028726971242577,0.03371262177824974,2.69479936,8.455
81800,1.0,0.0930662676692009,0.0,0.3333333432674408,0.0,3.3296823501586914,3.303354501724243,0.02597747929394245,0.0003505330823827535,0.0,2.504503296,8.309999999999999
81900,1.0,0.05139980837702751,0.0,0.1666666716337204,0.0,4.425605773925781,4.370715618133545,0.05003804713487625,0.004852423910051584,0.0,2.648403968,8.28
82000,1.0,0.4782940745353699,0.03985190391540527,1.0,0.0,4.5758748054504395,1.3915647268295288,3.1182327270507812,0.06606447696685791,1.2755313036905136e-05,2.5092423680000002,8.43
82100,1.0,0.23265565931797028,0.0,0.9166666865348816,0.0,6.179037570953369,2.662726402282715,3.4862585067749023,0.02932565286755562,0.0007272697403095663,2.705248256,8.43
82200,1.0,0.5198615789413452,0.039711058139801025,1.0,0.0,5.47543478012085,2.31835675239563,3.153696060180664,0.0025739893317222595,0.0008081507403403521,2.509180928,8.385
82300,1.0,0.25973302125930786,0.0,1.0,0.0,2.986030101776123,2.495445728302002,0.48669081926345825,0.0038934156764298677,3.576278118089249e-07,2.48692736,8.355
82400,1.0,0.15556491911411285,0.0,0.5833333134651184,0.0,3.0689589977264404,2.4746179580688477,0.5927515625953674,0.00158946483861655,0.0,2.71233024,8.459999999999999
82500,1.0,0.238899827003479,0.0,0.9166666865348816,0.0,2.0300488471984863,1.8996846675872803,0.1219271570444107,0.008436989039182663,0.0,2.504810496,8.42
82600,1.0,0.11389696598052979,0.0,0.4166666567325592,0.0,2.3576126098632812,0.8313915133476257,1.5262107849121094,1.0251946150674485e-05,0.0,2.692288512,8.305
82700,1.0,0.49891209602355957,0.039378225803375244,1.0,0.0,0.6993806958198547,0.6143823862075806,0.0846199095249176,0.0003782987187150866,1.1920928244535389e-07,2.508754944,8.18
82800,1.0,0.45724499225616455,0.03939768671989441,1.0,0.0,1.4256967306137085,0.619394838809967,0.8062803149223328,2.1576648578047752e-05,0.0,2.6696499200000003,8.375
82900,1.0,0.15556600689888,0.0,0.5833333134651184,0.0,1.369632601737976,1.2487976551055908,0.1203356385231018,0.0004993622424080968,0.0,2.50333184,8.355
83000,1.0,0.41555672883987427,0.03925901651382446,1.0,0.0,3.092477560043335,2.850451707839966,0.2420005202293396,2.539125671319198e-05,0.0,2.692980736,8.47
83100,1.0,0.37394094467163086,0.03940817713737488,1.0,0.0,0.07718020677566528,0.0004215544031467289,0.07675376534461975,4.887569048150908e-06,0.0,2.511171584,8.379999999999999
83200,1.0,0.21181418001651764,0.0,0.8333333134651184,0.0,3.8839454650878906,1.0112377405166626,2.8723368644714355,0.0002812943421304226,8.976056415122002e-05,2.489659392,8.41
83300,1.0,0.17639830708503723,0.0,0.6666666865348816,0.0,5.753779888153076,5.571864604949951,0.1786423921585083,0.0032728936057537794,0.0,2.6679787520000002,8.425
83400,1.0,0.1763986051082611,0.0,0.6666666865348816,0.0,1.9394030570983887,1.9058388471603394,0.0335574746131897,6.6756979322235566e-06,0.0,2.505936896,8.4
83500,1.0,0.07223439961671829,0.0,0.25,0.0,9.223738670349121,8.403409957885742,0.7751373052597046,0.0451919324696064,1.1920928244535389e-07,2.689544192,8.385
83600,1.0,0.23265673220157623,0.0,0.9166666865348816,0.0,2.8815464973449707,0.3754514455795288,2.4840168952941895,0.021556485444307327,0.0005217621219344437,2.504249344,8.445
83700,1.0,0.2597315311431885,0.0,1.0,0.0,4.0487260818481445,3.5564308166503906,0.4308810830116272,0.061414290219545364,0.0,2.71300608,8.575
83800,1.0,0.2597314715385437,0.0,1.0,0.0,2.0524556636810303,0.5890598297119141,1.4550704956054688,0.00832374021410942,1.6689286894688848e-06,2.506133504,8.35
83900,1.0,0.43642938137054443,0.03946954011917114,1.0,0.0,3.6060476303100586,3.4885740280151367,0.11746912449598312,4.6491513785440475e-06,1.1920928244535389e-07,2.7111628800000003,8.415000000000001
84000,1.0,0.41558200120925903,0.03940710425376892,1.0,0.0,2.894137382507324,2.398308038711548,0.49581727385520935,1.2159273865108844e-05,1.1920928244535389e-07,2.511429632,8.440000000000001
84100,1.0,0.4781469702720642,0.03956186771392822,1.0,0.0,3.6079726219177246,0.06241726875305176,3.5380139350891113,6.365573790390044e-05,0.007477746345102787,2.487619584,8.39
84200,1.0,0.4574607014656067,0.039864957332611084,1.0,0.0,2.972609758377075,0.7536771893501282,2.212271213531494,0.006660996470600367,4.768370445162873e-07,2.669555712,8.345
84300,1.0,0.23889654874801636,0.0,0.9166666865348816,0.0,1.7084980010986328,1.5900055170059204,0.11827947199344635,0.00021228920377325267,7.152555099310121e-07,2.511233024,8.405
84400,1.0,0.43646901845932007,0.03953075408935547,1.0,0.0,2.908010959625244,0.09445152431726456,2.8112447261810303,0.00020215852418914437,0.002112539717927575,2.690117632,8.43
84500,1.0,0.19722944498062134,0.0,0.75,0.0,1.7645373344421387,0.20234103500843048,1.5616405010223389,0.0005310555570758879,2.4676019165781327e-05,2.501750784,8.345
84600,1.0,0.19098201394081116,0.0,0.75,0.0,3.5838782787323,1.2027463912963867,2.3617353439331055,1.8954096958623268e-05,0.0193776898086071,2.692366336,8.45
84700,1.0,0.4781404137611389,0.039559245109558105,1.0,0.0,2.4501726627349854,0.6918438673019409,1.708998680114746,7.390948667307384e-06,0.04932267218828201,2.50390528,8.355
84800,1.0,0.17639906704425812,0.0,0.6666666865348816,0.0,2.073469400405884,1.2682894468307495,0.8048280477523804,0.0003519630990922451,0.0,2.6690519040000003,8.295
84900,1.0,0.11389767378568649,0.0,0.4166666567325592,0.0,0.4095137119293213,0.39664939045906067,0.01281114760786295,5.173549288883805e-05,1.4305104514278355e-06,2.520465408,8.345
85000,1.0,0.07223347574472427,0.0,0.25,0.0,6.0613627433776855,3.3208773136138916,2.7334113121032715,0.007073716260492802,0.0,2.489208832,8.245000000000001
85100,1.0,0.4989128112792969,0.039404869079589844,1.0,0.0,2.290452241897583,1.8443480730056763,0.44607609510421753,2.825220326485578e-05,0.0,2.693103616,8.440000000000001
85200,1.0,0.17639906704425812,0.0,0.6666666865348816,0.0,1.5495041608810425,1.4889132976531982,0.06049928814172745,9.154854342341423e-05,0.0,2.506530816,8.425
85300,1.0,0.49913328886032104,0.039866507053375244,1.0,0.0,4.273290157318115,3.3120076656341553,0.5891199707984924,0.37165847420692444,0.0005042473785579205,2.7085455360000004,8.4
85400,1.0,0.2388964295387268,0.0,0.9166666865348816,0.0,0.15543653070926666,0.13409630954265594,0.02119324915111065,0.00014697425649501383,0.0,2.50697728,8.395
85500,1.0,0.47810786962509155,0.039413273334503174,1.0,0.0,0.06589922308921814,0.036723218858242035,0.02126186154782772,0.007914138026535511,0.0,2.6946109440000003,8.4
85600,1.0,0.4573163390159607,0.03961670398712158,1.0,0.0,4.94094705581665,1.3520772457122803,3.587769031524658,2.9802276912960224e-06,0.0010983869433403015,2.507194368,8.365
85700,1.0,0.07223100960254669,0.0,0.25,0.0,1.9919555187225342,1.9132282733917236,0.07872658967971802,7.152555099310121e-07,0.0,2.6933166080000004,8.385
85800,1.0,0.176399827003479,0.0,0.6666666865348816,0.0,4.785931587219238,4.763200759887695,0.022546861320734024,0.0001839230244513601,0.0,2.512683008,8.36
85900,1.0,0.41555872559547424,0.039267152547836304,1.0,0.0,1.9566158056259155,1.3756458759307861,0.5639151334762573,1.2755313036905136e-05,0.017042027786374092,2.4895488,8.440000000000001
86000,1.0,0.1764005869626999,0.0,0.6666666865348816,0.0,1.6681220531463623,1.5791906118392944,0.0887734442949295,0.00015793983766343445,0.0,2.6699857920000003,8.325
86100,1.0,0.4991414248943329,0.03994804620742798,1.0,0.0,12.070586204528809,7.330717086791992,4.734676361083984,0.005023120902478695,0.00017021637177094817,2.511466496,8.32
86200,1.0,0.21182285249233246,0.0,0.8333333134651184,0.0,1.8168394565582275,0.396769642829895,1.4155564308166504,0.00038675934774801135,0.004126724321395159,2.688200704,8.42
86300,1.0,0.5199838876724243,0.03993546962738037,1.0,0.0,5.4794464111328125,1.594040870666504,3.6451821327209473,0.2305021435022354,0.00972143653780222,2.50980352,8.39
86400,1.0,0.07223309576511383,0.0,0.25,0.0,6.344786167144775,3.9748096466064453,2.3696508407592773,0.0003256267518736422,0.0,2.688638976,8.41
86500,1.0,0.5196593999862671,0.039205968379974365,1.0,0.0,3.846876621246338,3.2821736335754395,0.5629140734672546,0.0017886845162138343,2.3841855067985307e-07,2.509873152,8.42
86600,1.0,0.19098207354545593,0.0,0.75,0.0,2.674645185470581,0.9430352449417114,1.6812105178833008,0.05033682659268379,6.282132380874828e-05,2.670567424,8.36
86700,1.0,0.5197690725326538,0.03941315412521362,1.0,0.0,0.11047764122486115,0.011136752553284168,0.0983930230140686,0.000947622349485755,2.3841855067985307e-07,2.51936768,8.39
86800,1.0,0.17639949917793274,0.0,0.6666666865348816,0.0,1.6997218132019043,1.6109287738800049,0.08818924427032471,0.0006038511055521667,0.0,2.487144448,8.434999999999999
86900,1.0,0.5198718309402466,0.03973524272441864,1.0,0.0,10.107219696044922,7.225346565246582,2.8733670711517334,0.008496446534991264,9.417489309271332e-06,2.686447616,8.415000000000001
87000,1.0,0.45726320147514343,0.039360642433166504,1.0,0.0,2.078122138977051,0.4795544743537903,1.5899853706359863,0.00858225580304861,0.0,2.503643136,8.4
87100,1.0,0.17640036344528198,0.0,0.6666666865348816,0.0,4.596086025238037,3.9320409297943115,0.664025604724884,1.966933996300213e-05,0.0,2.69027328,8.42
87200,1.0,0.17639759182929993,0.0,0.6666666865348816,0.0,3.266540050506592,3.2306172847747803,0.03582271933555603,0.00010013079008786008,0.0,2.50601472,8.265
87300,1.0,0.4573057293891907,0.0395503044128418,1.0,0.0,7.089847564697266,0.44469618797302246,6.6437087059021,0.0001731960946926847,0.0012698451755568385,2.703253504,8.375
87400,1.0,0.45731058716773987,0.03954958915710449,1.0,0.0,4.677294731140137,0.7556264996528625,3.9093055725097656,0.00015901254664640874,0.01220378652215004,2.506579968,8.39
87500,1.0,0.2597317099571228,0.0,1.0,0.0,3.120729684829712,2.816494941711426,0.3033396005630493,0.0008952185744419694,0.0,2.468421632,8.48
87600,1.0,0.1763925552368164,0.0,0.6666666865348816,0.0,2.152317523956299,2.0239624977111816,0.12711669504642487,0.0012384133879095316,1.1920928244535389e-07,2.67096064,8.334999999999999
87700,1.0,0.49891096353530884,0.03937491774559021,1.0,0.0,2.615543842315674,0.9635078310966492,1.652030348777771,1.7881377516459906e-06,4.0531076592742465e-06,2.4894750720000003,8.425
87800,1.0,0.09306640177965164,0.0,0.3333333432674408,0.0,0.5533062219619751,0.3767925500869751,0.175737202167511,0.0007764662150293589,0.0,2.685067264,8.405
87900,1.0,0.15556691586971283,0.0,0.5833333134651184,0.0,1.9044768810272217,1.2908263206481934,0.6132930517196655,0.0003575639275368303,0.0,2.5060024320000003,8.33
88000,1.0,0.5196459293365479,0.039158374071121216,1.0,0.0,3.998782157897949,3.3616034984588623,0.6370176076889038,0.00016115797916427255,1.1920928244535389e-07,2.73221632,8.41
88100,1.0,0.49891889095306396,0.03940701484680176,1.0,0.0,3.266883611679077,2.535050392150879,0.7316874861717224,5.6265202147187665e-05,8.940297266235575e-05,2.505486336,8.459999999999999
88200,1.0,0.47829943895339966,0.039864420890808105,1.0,0.0,4.023861885070801,1.0143499374389648,2.9913113117218018,0.01341942511498928,0.004781360737979412,2.7117035520000004,8.41
88300,1.0,0.45746374130249023,0.039855003356933594,1.0,0.0,5.218268871307373,2.6695611476898193,2.548391103744507,0.0003163314249832183,3.576278118089249e-07,2.505732096,8.334999999999999
88400,1.0,0.5197751522064209,0.03944078087806702,1.0,0.0,2.691415786743164,1.8346540927886963,0.854636549949646,0.0021251493599265814,0.0,2.4698470400000003,8.405
88500,1.0,0.030566399917006493,0.0,0.0833333358168602,0.0,2.9828903675079346,2.9353771209716797,0.04440600052475929,0.0031072453130036592,0.0,2.652430336,8.290000000000001
88600,1.0,0.2597322463989258,0.0,1.0,0.0,6.172972679138184,1.957897663116455,4.017012596130371,0.19803886115550995,2.3483953555114567e-05,2.50916864,8.334999999999999
88700,1.0,0.5196476578712463,0.03918138146400452,1.0,0.0,5.384728908538818,3.053544044494629,2.326613426208496,2.9802276912960224e-06,0.004568733740597963,2.71343616,8.47
88800,1.0,0.5199238061904907,0.039846062660217285,1.0,0.0,4.315791130065918,2.757565498352051,1.557143211364746,0.0010802869219332933,2.145764938177308e-06,2.5009848320000003,8.285
88900,1.0,0.07222555577754974,0.0,0.25,0.0,2.020949125289917,1.897672176361084,0.1230868399143219,0.00019000156316906214,0.0,2.712313856,8.455
89000,1.0,0.07223276048898697,0.0,0.25,0.0,0.2753385901451111,0.2682211399078369,0.007093501277267933,2.396077979938127e-05,0.0,2.509438976,8.25
89100,1.0,0.2180655598640442,0.0,0.8333333134651184,0.0,4.948633670806885,4.883797645568848,0.06482575088739395,1.0490362910786644e-05,0.0,2.68546048,8.41
89200,1.0,0.47810500860214233,0.0394168496131897,1.0,0.0,0.413419634103775,0.00023135847004596144,0.41205060482025146,0.0011376821203157306,0.0,2.509860864,8.379999999999999
89300,1.0,0.19722256064414978,0.0,0.75,0.0,2.7409377098083496,0.12184759229421616,2.6182947158813477,0.0007954055909067392,0.0,2.4695930880000003,8.805
89400,1.0,0.45729756355285645,0.03947168588638306,1.0,0.0,7.483760833740234,5.718853950500488,1.758862018585205,9.298280929215252e-06,0.006035672966390848,2.693091328,8.415000000000001
89500,1.0,0.49913567304611206,0.03987610340118408,1.0,0.0,4.312323093414307,1.3221664428710938,2.808572292327881,0.18112333118915558,0.0004611144249793142,2.505682944,8.345
89600,1.0,0.19723287224769592,0.0,0.75,0.0,1.2578463554382324,0.07772362232208252,1.178883671760559,0.0012382942950353026,7.152555099310121e-07,2.6671923200000003,8.375
89700,1.0,0.23889759182929993,0.0,0.9166666865348816,0.0,4.199737071990967,4.0724310874938965,0.12359731644392014,0.003708867123350501,0.0,2.5061703680000003,8.325
89800,1.0,0.19098669290542603,0.0,0.75,0.0,4.806518077850342,1.6223281621932983,3.0771751403808594,0.08153684437274933,0.02547801472246647,2.670026752,8.395
89900,1.0,0.11389490216970444,0.0,0.4166666567325592,0.0,1.4861571788787842,0.675671398639679,0.803726851940155,0.006670825183391571,8.809178689261898e-05,2.505453568,8.440000000000001
90000,1.0,0.499144047498703,0.03995251655578613,1.0,0.0,6.812824249267578,3.2123773097991943,3.578697443008423,0.000771939754486084,0.020977415144443512,2.6726645760000003,8.365
90100,1.0,0.47809916734695435,0.03943711519241333,1.0,0.0,4.006025314331055,3.948467254638672,0.055474620312452316,0.002083513652905822,0.0,2.5064816640000003,8.395
90200,1.0,0.15556597709655762,0.0,0.5833333134651184,0.0,0.7437911629676819,0.6828241348266602,0.05742965266108513,0.0035373514983803034,0.0,2.473869312,8.355
90300,1.0,0.4989349842071533,0.0393524169921875,1.0,0.0,7.982798099517822,4.65474796295166,3.328014612197876,3.58813522325363e-05,0.0,2.7051622400000004,8.42
90400,1.0,0.0930660143494606,0.0,0.3333333432674408,0.0,2.1114015579223633,2.0825278759002686,0.028781991451978683,9.178694017464295e-05,0.0,2.509824,8.370000000000001
90500,1.0,0.4155988097190857,0.03936097025871277,1.0,0.0,0.07656542211771011,0.03690292686223984,0.0319073311984539,0.007755171041935682,0.0,2.6495057920000002,8.355
90600,1.0,0.11390035599470139,0.0,0.4166666567325592,0.0,5.185826778411865,5.024301052093506,0.1615123748779297,1.3351351299206726e-05,0.0,2.5099837440000003,8.395
90700,1.0,0.11389470845460892,0.0,0.4166666567325592,0.0,3.941772222518921,0.7778393626213074,3.1639270782470703,5.8412379075889476e-06,0.0,2.7124039680000003,8.785
90800,1.0,0.0930662676692009,0.0,0.3333333432674408,0.0,0.8831673860549927,0.832493782043457,0.05066809058189392,5.483612312673358e-06,0.0,2.5100615680000002,8.309999999999999
90900,1.0,0.5199277400970459,0.03985470533370972,1.0,0.0,4.025190353393555,2.34470272064209,1.625630259513855,0.054825883358716965,3.135155202471651e-05,2.645602304,8.285
91000,1.0,0.4989052712917328,0.03931146860122681,1.0,0.0,0.8567472696304321,0.6418356895446777,0.214890256524086,2.13382354559144e-05,0.0,2.510409728,8.445
91100,1.0,0.1763988435268402,0.0,0.6666666865348816,0.0,4.204184055328369,4.078263282775879,0.12536439299583435,0.0005564333405345678,0.0,2.487320576,8.39
91200,1.0,0.15556499361991882,0.0,0.5833333134651184,0.0,1.3136874437332153,1.204117774963379,0.10955213010311127,9.298280929215252e-06,8.22540732769994e-06,2.685571072,8.334999999999999
91300,1.0,0.05139852687716484,0.0,0.1666666716337204,0.0,2.1356160640716553,1.9786252975463867,0.15433362126350403,3.683499380713329e-05,0.0026204793248325586,2.505428992,8.285
91400,1.0,0.17639903724193573,0.0,0.6666666865348816,0.0,1.127916932106018,1.1269055604934692,0.0009646530961617827,4.672895011026412e-05,0.0,2.686386176,8.325
91500,1.0,0.4780701696872711,0.03931748867034912,1.0,0.0,5.270109176635742,1.2534750699996948,4.016630172729492,3.933898824470816e-06,0.0,2.5073049600000004,8.34
91600,1.0,0.030565565451979637,0.0,0.0833333358168602,0.0,3.3966338634490967,0.24921752512454987,3.1473774909973145,3.802703940891661e-05,1.0728830375228426e-06,2.7120967680000003,8.440000000000001
91700,1.0,0.5196669101715088,0.03920090198516846,1.0,0.0,4.887050151824951,4.827322959899902,0.05972680076956749,3.576278118089249e-07,2.3841855067985307e-07,2.5058590720000002,8.41
91800,1.0,0.0930643081665039,0.0,0.3333333432674408,0.0,5.4077043533325195,4.005072593688965,1.4025709629058838,6.103329360485077e-05,2.3841855067985307e-07,2.688303104,8.385
91900,1.0,0.37389469146728516,0.03935199975967407,1.0,0.0,1.9004048109054565,1.1362900733947754,0.7641075849533081,7.152531907195225e-06,0.0,2.50406912,8.445
92000,1.0,0.11389654129743576,0.0,0.4166666567325592,0.0,0.5605618357658386,0.5452842712402344,0.015220844186842442,5.674201020156033e-05,0.0,2.4883445760000003,8.39
92100,1.0,0.17639373242855072,0.0,0.6666666865348816,0.0,4.008457183837891,3.7976770401000977,0.2096506506204605,0.0011295850854367018,1.1920928244535389e-07,2.651529216,8.405
92200,1.0,0.4572941064834595,0.03944432735443115,1.0,0.0,4.919875621795654,0.8573278784751892,4.048003196716309,9.405170567333698e-05,0.01445042248815298,2.5093857280000003,8.405
92300,1.0,0.43644142150878906,0.039522528648376465,1.0,0.0,3.745325803756714,3.523122549057007,0.2194167524576187,0.00278632715344429,1.1920928244535389e-07,2.6877501440000002,8.370000000000001
92400,1.0,0.21806688606739044,0.0,0.8333333134651184,0.0,1.3998053073883057,1.3302515745162964,0.06939014792442322,0.0001591317413840443,4.410734163684538e-06,2.509565952,8.379999999999999
92500,1.0,0.218063622713089,0.0,0.8333333134651184,0.0,0.5701739192008972,0.5135678052902222,0.056567106395959854,3.8980677345534787e-05,0.0,2.70467072,8.48
92600,1.0,0.2534863352775574,0.0,1.0,0.0,5.439159870147705,3.726585865020752,1.7082583904266357,6.925819616299123e-05,0.0042466227896511555,2.5094717440000003,8.415000000000001
92700,1.0,0.43645185232162476,0.03952741622924805,1.0,0.0,1.9612007141113281,1.83817458152771,0.123024120926857,1.0728830375228426e-06,9.536738616588991e-07,2.685251584,8.395
92800,1.0,0.37393710017204285,0.03934973478317261,1.0,0.0,0.05152306705713272,0.02434106357395649,0.024442750960588455,0.002739250659942627,0.0,2.519363584,8.325
92900,1.0,0.5196310877799988,0.03908205032348633,1.0,0.0,4.64333438873291,3.2245137691497803,1.4188176393508911,2.861018856492592e-06,1.1920928244535389e-07,2.488725504,8.47
93000,1.0,0.15556637942790985,0.0,0.5833333134651184,0.0,1.6583212614059448,1.2255327701568604,0.4327872693538666,1.1920922133867862e-06,0.0,2.706137088,8.485
93100,1.0,0.11389467120170593,0.0,0.4166666567325592,0.0,0.797658383846283,0.7317279577255249,0.06515607237815857,0.0007743220776319504,0.0,2.506133504,8.36
93200,1.0,0.09306551516056061,0.0,0.3333333432674408,0.0,4.910066604614258,4.249502182006836,0.5977818965911865,0.062782421708107,0.0,2.688385024,8.405
93300,1.0,0.3947758376598358,0.039450883865356445,1.0,0.0,1.1371177434921265,0.0017746428493410349,1.1334365606307983,0.0019063648069277406,1.1920928244535389e-07,2.506018816,8.325
93400,1.0,0.1555647850036621,0.0,0.5833333134651184,0.0,1.4798169136047363,0.9952515363693237,0.4845549762248993,1.0132738680113107e-05,2.3841855067985307e-07,2.686918656,8.434999999999999
93500,1.0,0.5198532342910767,0.03967660665512085,1.0,0.0,7.398082733154297,4.523065090179443,2.8561177253723145,0.01879957877099514,0.0001003691868390888,2.505682944,8.41
93600,1.0,0.17639373242855072,0.0,0.6666666865348816,0.0,5.422765731811523,5.394743919372559,0.02530604414641857,0.00271547376178205,0.0,2.627407872,8.395
